cell_id,lon,lat,DD35,HDW,tmax_mean,tmin_mean,tmean_mean,tmax_p95,tmin_p05,radn_mean,rain_sum,rain_p95,rh_mean,wind_mean,wind_p95,Yield_pred_t_ha,Fail
EGF_004137,30.75322265625,25.944873046875,306.377180143355,44.5228482891579,33.803330106859,17.9654453253687,25.8843877161139,40.7658297167341,8.15586919742326,27.1600137817267,2.25061550281445,0.000776503989786406,32.6145697638518,3.43239200386867,4.97369084930148,0.728236616911883,TRUE
EGF_004138,30.85322265625,25.944873046875,308.092448365039,44.7902588438879,33.8175948695816,17.9811024263347,25.8993486479581,40.7772844723888,8.17635693368442,27.1542525317206,2.29047637752849,0.000792827940237255,32.627970075263,3.43708622678618,4.98314929525246,0.702918669344084,TRUE
EGF_004139,30.95322265625,25.944873046875,309.955034670407,45.0864698267211,33.833195066272,17.9987430124621,25.9159690393671,40.7896879104156,8.19860180164525,27.1483039859431,2.32814995376562,0.000807676497593726,32.634109835435,3.4417117911619,4.99280549247367,0.702918669344084,TRUE
EGF_004140,31.05322265625,25.944873046875,311.993143894169,45.4160561168026,33.8503990781324,18.0186136659372,25.9345063720348,40.8032720440723,8.22284642814424,27.1420992452811,2.3632807092387,0.000820913589860176,32.6325167942475,3.44626245689137,5.00266206005846,0.680747713340272,TRUE
EGF_004141,31.15322265625,25.944873046875,314.239919299728,45.784455013211,33.8695232912907,18.041007675218,25.9552654832544,40.8183151023931,8.24937726654296,27.1355599604842,2.39551948773598,0.000832412966257205,32.6226709874998,3.45073333817296,5.01272341678251,0.707418284060423,TRUE
EGF_004142,31.25322265625,25.944873046875,316.733679244158,46.1980207964991,33.8909345983435,18.0662694423925,25.978602020368,40.8351434050696,8.27852741375004,27.1285989069288,2.42451921656635,0.000842055085156444,32.6039840673323,3.45512067996847,5.02299589174175,0.703996218291982,TRUE
EGF_004143,31.35322265625,25.944873046875,319.518139592383,46.6640745937701,33.9150526551103,18.09479851512,26.0049255851152,40.8541329541414,8.31067937330157,27.1211203864256,2.44993058358159,0.000849723721616821,32.5757805105924,3.45942167733026,5.03348796141008,0.73508161507172,TRUE
EGF_004144,31.45322265625,25.944873046875,322.642604567613,47.1909459966819,33.9423517137778,18.1270530110465,26.0347023624122,40.8757105690608,8.34626759218761,27.1130204543505,2.47139785604076,0.00085530238063482,32.5372813660691,3.46363435710086,5.04421063804601,0.682807868044852,TRUE
EGF_004145,31.55322265625,25.944873046875,304.955506973581,44.6519884812196,33.6862199201124,18.1755377736562,25.9308788468843,40.5505446480245,8.57455697466224,27.082055985193,3.09569747055595,0.0025271212241623,34.1980402347859,3.4887007910673,5.09784216229857,1.02072913949106,TRUE
EGF_004146,31.65322265625,25.944873046875,308.480403621009,45.2888854370526,33.7165195660317,18.2173938052103,25.966956685621,40.5737448768633,8.61939749040237,27.0735090329553,3.10967508033056,0.00254453433403723,34.1427391464045,3.49167295504982,5.10742537844448,0.971511739685483,TRUE
EGF_004147,31.75322265625,25.944873046875,317.173054767453,48.5340406462111,33.8120997028932,18.4351543985432,26.1236270507182,40.6399302093964,8.82251713405724,27.0739193997704,3.46554177284313,0.00254718506719717,33.7143988091997,3.54845798991408,5.24460124523109,1.02636739466241,TRUE
EGF_004148,31.85322265625,25.944873046875,321.736933231244,49.3788741879301,33.8537855620894,18.4869457319842,26.1703656470368,40.6740600217251,8.87545716102836,27.0640396539731,3.46625399805636,0.00253451178879498,33.6247210625782,3.55236480932552,5.2572472428788,0.962180407231284,TRUE
EGF_004149,31.95322265625,25.944873046875,326.932305590564,50.329761059336,33.9017404364039,18.54429733823,26.223018887317,40.7138768793741,8.9330376101992,27.0531127360984,3.45980520210517,0.00251455551611748,33.5172282092668,3.55614332898762,5.27000160006114,0.947586733430511,TRUE
EGF_004150,32.05322265625,25.944873046875,332.831292317327,51.398208981946,33.9566711310665,18.6077995397194,26.282235335393,40.7600467477759,8.99575838958963,27.0410134027526,3.44561693509292,0.00248674433271889,33.3903564238582,3.55977393477974,5.28283749800475,0.877121536288852,TRUE
EGF_004151,32.15322265625,25.944873046875,339.508930940758,52.5960448306197,34.0193097281452,18.6780597576733,26.3486847429092,40.813256904857,9.06413360549516,27.0276104437284,3.42305863329382,0.00245046835211763,33.242448364645,3.56323276397942,5.29572146824853,0.883195624200571,TRUE
EGF_004152,32.25322265625,25.944873046875,331.361167980539,51.3403153098118,33.8883745369037,18.6285509429118,26.2584627399077,40.6744541599051,9.05029878578205,27.0621075032125,3.35751122248411,0.00241360183081427,33.1721328688359,3.5854619082174,5.37578571199601,0.934267154975502,TRUE
EGF_004153,32.35322265625,25.944873046875,339.797718762674,52.8221067079465,33.9689263295658,18.7127999769264,26.3408631532461,40.7446969267695,9.13023400897299,27.045214787291,3.32751502709482,0.00237512733027986,32.9889687377573,3.58828399707728,5.387329307465,0.908818960719204,TRUE
EGF_004154,32.45322265625,25.944873046875,349.281298019265,54.4745803009289,34.0600088953889,18.8058985144243,26.4329537049066,40.8246600422199,9.21746701161065,27.0264607400549,3.28679526536307,0.00232558843042487,32.7794169009767,3.5907359425631,5.3984398729389,0.926501310555689,TRUE
EGF_004155,32.55322265625,25.944873046875,359.888446201852,56.309049547096,34.1623721771952,18.9084337540947,26.535402965645,40.9150350188626,9.31248860066942,27.0056955504172,3.23450733433506,0.00226415676037898,32.5417411952118,3.59276786298649,5.4090262329805,0.930051088340108,TRUE
EGF_004156,32.65322265625,25.944873046875,371.686683025345,58.3351128111122,34.276672440145,19.0209016743468,26.6487870572459,41.0164248196787,9.41571249646047,26.9827825520721,3.16984237671374,0.00219008070065315,32.2744184852722,3.59432603474377,5.4189862605361,0.896581517647405,TRUE
EGF_004157,32.75322265625,25.944873046875,373.670462048206,58.3872063302271,34.2409976579892,18.9091102477408,26.575053952865,40.9806660003345,9.37200127271048,26.9582404714675,3.49413689031285,0.00332571739194907,32.7309839737846,3.60200062282499,5.43542871292814,0.893212768458553,TRUE
EGF_004158,32.85322265625,25.944873046875,387.78397900574,60.7800631444597,34.3809507274385,19.043121537875,26.7120361326567,41.1060937341626,9.48936730976586,26.9323780878667,3.38225804932242,0.00318167592852353,32.3751431602077,3.60123892680673,5.44127234814281,0.841652818480839,TRUE
EGF_004159,32.95322265625,25.944873046875,403.217308792241,63.3840006538202,34.5343085965166,19.1890543695048,26.8616814830107,41.2438351403905,9.61661251594492,26.9041192916006,3.2556998585351,0.00301693586068831,31.9858871392343,3.59995918412556,5.44640633639449,0.869261530642895,TRUE
EGF_004160,33.05322265625,25.944873046875,419.93824253409,66.1922111596358,34.7007433940744,19.3465973108066,27.0236703524405,41.3935819252672,9.7534634605482,26.873508572419,3.11443185174855,0.0028313460130069,31.5639756781756,3.5981290384869,5.45074265450426,0.906176169226226,TRUE
EGF_004161,33.15322265625,25.944873046875,437.852251424826,69.1877102458767,34.8792991318213,19.514863918985,27.1970815254032,41.554454526299,9.89916107845488,26.8407034740935,2.9590483076487,0.00262563847107644,31.1117659725892,3.59573285244446,5.45420446919153,0.869823007662093,TRUE
EGF_004162,33.25322265625,25.944873046875,456.783014701139,72.3402724997821,35.0681971182938,19.692214412184,27.3802057652389,41.724826595698,10.0523087468875,26.8060117950984,2.79098440577657,0.002401724842814,30.6337039062443,3.59277977781068,5.45673583036347,0.901316256575732,TRUE
EGF_004163,33.35322265625,25.944873046875,476.452761069696,75.6033681717207,35.2646397387366,19.8760758832152,27.5703578109759,41.9021481512721,10.210719123188,26.7699294601045,2.61274071171862,0.00216300229100288,30.1368179801578,3.58931278643233,5.45831353916479,0.885859444319696,TRUE
EGF_004164,33.45322265625,25.944873046875,496.466155940095,78.9117026556938,35.464649942769,20.0627953166546,27.7637226297118,42.0828011889951,10.3712889596659,26.7331721033724,2.42807788276438,0.00191461821327438,29.6311218604889,3.58541748474237,5.45896018214609,0.893436259496175,TRUE
EGF_004165,33.55322265625,25.944873046875,516.303259293333,82.1802422650888,35.6630016811306,20.2475760833099,27.9552888822203,42.2620377232054,10.5299450809827,26.6966899945984,2.24212355091694,0.00166361569876795,29.1297866400854,3.5812287535016,5.45875632326663,0.931848060649951,TRUE
EGF_004166,33.65322265625,25.944873046875,535.328285395707,85.3057933812456,35.8533085617222,20.4245596029691,28.1389340823456,42.4340610635645,10.6817140619457,26.6616535853746,2.06131858346172,0.00141886187766274,28.6489138676695,3.57693256106535,5.45784877751533,0.90893006099744,TRUE
EGF_004167,33.75322265625,25.944873046875,552.304854210211,88.164467345349,36.0235039068595,20.5930090496749,28.3082564782672,42.588400462881,10.8287763465854,26.6295700828333,2.01501082804803,0.00136049408318632,28.2671281278566,3.57385435886708,5.45644271065542,0.891207596296811,TRUE
EGF_004168,33.85322265625,25.944873046875,567.5767458956,90.646337622153,36.1763152840384,20.7326904522231,28.4545028681307,42.7265328162892,10.9477931678995,26.6015002058459,1.84476594509611,0.00112828080488533,27.8724969141954,3.56984943112849,5.45475066028116,0.825042153770103,TRUE
EGF_004169,33.95322265625,25.944873046875,579.854266290906,92.6388459827633,36.2991728125055,20.8449614371313,28.5720671248184,42.8375935064652,11.0434166628843,26.5789165818597,1.70743312108754,0.000940842323337861,27.5553135301202,3.56654331232286,5.45317360994416,0.794208626770938,TRUE
EGF_004170,34.05322265625,25.944873046875,586.597606905769,93.6871014347923,36.3594892286874,20.9011864126984,28.6303378206929,42.8924884802327,11.0952887959444,26.5623936750289,1.72859824163041,0.00291755579997632,27.4643928045527,3.55792642547706,5.44433278943068,0.792410886151158,TRUE
EGF_004171,34.15322265625,25.944873046875,591.453400249304,94.4791353054435,36.4086727008383,20.9458258591259,28.6772492799821,42.9369973961706,11.1329864290182,26.5537442684029,1.66808143642701,0.00268537973607443,27.3336132598822,3.55715124556074,5.44426757682957,0.785344577488456,TRUE
EGF_004172,34.25322265625,25.944873046875,592.123903832443,94.5926417753069,36.4153789946758,20.9516968589812,28.6835379268285,42.9431408538679,11.1380321829187,26.552502841459,1.66276929031472,0.00268233591219514,27.3175108109149,3.55709857796143,5.44443902926456,0.785356783757047,TRUE
EGF_004173,34.35322265625,25.944873046875,588.759749853959,94.053277103485,36.3811102748225,20.9201082399978,28.6506092574101,42.9122968696279,11.1115563609199,26.5583880021534,1.71158767750784,0.00290884688448742,27.4125489630114,3.55775900341014,5.44489377432228,0.792410886151158,TRUE
EGF_004174,25.05322265625,26.044873046875,249.548226195875,38.1259095236484,33.1043838744516,17.6899834240636,25.3971836492576,40.3588865470259,7.90836118435073,27.0170398102941,2.81912034754195,0.00847294455081192,34.6420000240933,3.21713116507866,4.75661101518226,1.20869993723006,TRUE
EGF_004175,25.15322265625,26.044873046875,249.665458255796,38.209626424075,33.1092098083708,17.698993953603,25.4041018809869,40.3602040497616,7.91050098114679,27.0249972310418,2.79415905970932,0.00822884946518427,34.5366564326136,3.21562809881437,4.75338518141782,1.20944614820355,TRUE
EGF_004176,25.25322265625,26.044873046875,249.782293697265,38.2955134973355,33.1141634819125,17.7083144408424,25.4112389613774,40.3615439681036,7.9126359329788,27.0333077109567,2.76887091138769,0.00797897621853172,34.426886761915,3.21408242376173,4.75005225140628,1.20473901855802,TRUE
EGF_004177,25.35322265625,26.044873046875,249.898499600608,38.3834257610513,33.1192349060446,17.7179292554175,25.418582080731,40.3629053549077,7.91475539499426,27.0419573490427,2.74331079204287,0.00772387525580746,34.3128328000069,3.21249662521162,4.74661894029141,1.20824092931171,TRUE
EGF_004178,25.45322265625,26.044873046875,253.867591280579,39.464441348927,33.1889836908552,17.8058360684538,25.4974098796545,40.3982295466428,7.98929439661624,27.0647838234302,2.3266751852525,0.00394593056999565,34.0323078077713,3.19757905653084,4.71929963407422,0.762246821604554,TRUE
EGF_004179,25.55322265625,26.044873046875,253.8401235586,39.5053959410984,33.1917010442879,17.8121396021018,25.5019203231948,40.3983370918621,7.98917962109467,27.072892586905,2.32145280287858,0.00383773404114359,33.935146110424,3.19684239772047,4.71694672101154,0.762246821604554,TRUE
EGF_004180,25.65322265625,26.044873046875,253.812248097693,39.5479771735551,33.1944934941807,17.8186537769012,25.5065736355409,40.3984665666434,7.98900063274092,27.0812446151144,2.31597431066541,0.00372650877374257,33.8344850739987,3.19607260796642,4.7145277888891,0.775250808136764,TRUE
EGF_004181,25.75322265625,26.044873046875,254.937342110064,39.6750998023819,33.2167178761819,17.815925347288,25.516321611735,40.4076137819035,7.95276309689713,27.1100768831336,2.0800155678315,0.00292125221359066,33.2733891883784,3.19646454562596,4.71343804743714,0.728209812350768,TRUE
EGF_004182,25.85322265625,26.044873046875,254.912185125981,39.7164953532401,33.2195883117679,17.8225512586038,25.5210697851858,40.4077976581734,7.95286344426172,27.1184899098809,2.0766541230456,0.00281340112645706,33.1755964746757,3.1957818523672,4.71103227852374,0.728844670949883,TRUE
EGF_004183,25.95322265625,26.044873046875,254.890960733337,39.7590189414282,33.2225263662398,17.8292676137941,25.5258969900169,40.4080282843504,7.9529155576142,27.126991498561,2.07303065887538,0.00270474414762994,33.0763377205448,3.19509734998047,4.70861537842292,0.72034587256539,TRUE
EGF_004184,26.05322265625,26.044873046875,254.876073176668,39.8025654030587,33.2255385751254,17.8360261412112,25.5307823581683,40.4083189667129,7.95292048506821,27.1355258907391,2.0690482478228,0.00259597726218789,32.9763123767153,3.19442485277119,4.70620964060948,0.720651633062461,TRUE
EGF_004185,26.15322265625,26.044873046875,254.870485692964,39.8470214200077,33.2286359736386,17.8427713606934,25.535703667166,40.4086857145872,7.95288081837952,27.1440316557227,2.06457970231185,0.00248785161551795,32.8763210985873,3.1937815827248,4.70384090615373,0.692501904888513,TRUE
EGF_004186,26.25322265625,26.044873046875,254.877749974635,39.8922687717565,33.2318348358718,17.8494410015059,25.5406379186889,40.4091473634424,7.95280061059255,27.1524427525599,2.05946392621425,0.00238115851951692,32.7772567283677,3.19318836648366,4.70153851373212,0.658776727203763,TRUE
EGF_004187,26.35322265625,26.044873046875,254.902006651561,39.9381886525373,33.2351572761684,17.8559669341215,25.545562105145,40.4097255565292,7.95268515398236,27.1606901199256,2.05350365096516,0.00227670870488797,32.6800870934821,3.19266965272378,4.69933502343984,0.659200753628745,TRUE
EGF_004188,26.45322265625,26.044873046875,254.947943139307,39.9846667780867,33.2386315793321,17.8622767226672,25.5504541509997,40.4104445136693,7.95254059211648,27.1687038447708,2.04646550706236,0.0021753055719299,32.5858281049152,3.19225326990398,4.69726564651385,0.659200753628745,TRUE
EGF_004189,26.55322265625,26.044873046875,255.020692764285,40.0315984522461,33.2422920803177,17.8682958599298,25.5552939701238,40.4113304945409,7.95237334273625,27.1764159055323,2.03808355114616,0.00207771287098385,32.4955062877966,3.19196984032602,4.69536732212601,0.666912688257909,TRUE
EGF_004190,26.65322265625,26.044873046875,255.12565790858,40.078891930089,33.2461783707609,17.873950657556,25.5600645141584,40.4124108430082,7.95218931283326,27.1837633983404,2.02806741021368,0.001984618233938,32.4101110986741,3.19185177732902,4.6936774098356,0.666912688257909,TRUE
EGF_004191,26.75322265625,26.044873046875,256.321889308231,39.9674000541073,33.2712497909911,17.8747422398844,25.5729960154378,40.4182796103144,7.98467331309612,27.1981665352194,2.12618516075944,0.00190639954299607,32.6437365158201,3.20491312929344,4.69355254418924,0.647705596105656,TRUE
EGF_004192,26.85322265625,26.044873046875,256.454255762806,40.0117401597165,33.2743711498614,17.8788259336912,25.5765985417763,40.4195894081008,7.9834110243271,27.2032638273702,2.11156248384281,0.00184258451945391,32.5755064062148,3.20486949850161,4.69268022926986,0.648287509549992,TRUE
